client,logo,audits,project-type,integrations
Foo Bar,fetch-a-i,"Foo Bar Something,https://google.com,Starknet,Solidity,1720213200000,Foo Bar Something 2,PRIVATE,Binance Chain,Solidity,1720299600000","ERC721,Bond",Uniswap
